timestamp_ms,ear,neck_angle,shoulder_diff,head_yaw,head_pitch,face_detected,phone_detected,label
1778199384624,0.0916,39.88,7.97,21.74,-6.29,1,0,distracted
1778199384657,0.0968,39.94,8.35,21.9,-6.18,1,0,distracted
1778199384690,0.0895,39.95,8.35,21.87,-5.97,1,0,distracted
1778199384724,0.0922,40.09,7.31,21.8,-5.56,1,0,distracted
1778199384757,0.0871,40.07,7.29,21.85,-5.59,1,0,distracted
1778199384790,0.0887,40.28,6.79,21.9,-5.84,1,0,distracted
1778199384824,0.0864,40.29,6.1,21.73,-5.79,1,0,distracted
1778199384857,0.0928,40.24,6.49,21.84,-4.97,1,0,distracted
1778199384890,0.0944,40.25,6.64,21.81,-5.25,1,0,distracted
1778199384924,0.0816,40.09,6.53,21.92,-5.09,1,0,distracted
1778199384957,0.0906,39.92,6.06,21.84,-5.15,1,0,distracted
1778199384990,0.09,39.75,5.65,21.92,-4.58,1,0,distracted
1778199385024,0.0881,39.66,5.02,21.81,-5.12,1,0,distracted
1778199385057,0.0928,39.59,4.87,21.89,-4.8,1,0,distracted
1778199385090,0.0821,39.5,4.91,21.86,-4.61,1,0,distracted
1778199385124,0.0841,39.34,4.83,22.1,-5.1,1,0,distracted
1778199385157,0.084,39.25,5.34,21.96,-4.8,1,0,distracted
1778199385190,0.0833,39.24,6.64,22.09,-5.55,1,0,distracted
1778199385224,0.0808,39.16,7.23,21.81,-5.64,1,0,distracted
1778199385257,0.086,39.07,6.78,21.82,-5.3,1,0,distracted
1778199385290,0.0792,38.93,6.41,22.01,-4.85,1,0,distracted
1778199385324,0.082,38.86,5.11,22.09,-4.84,1,0,distracted
1778199385357,0.0781,38.66,5.15,21.96,-5.12,1,0,distracted
1778199385390,0.0802,38.61,5.5,21.87,-4.73,1,0,distracted
1778199385424,0.0826,38.67,5.76,21.89,-4.74,1,0,distracted
1778199385457,0.0751,38.59,5.73,21.93,-4.88,1,0,distracted
1778199385490,0.0743,38.45,5.74,21.9,-4.46,1,0,distracted
1778199385524,0.0827,38.51,5.31,21.89,-4.41,1,0,distracted
1778199385557,0.0835,38.48,5.39,21.94,-5.21,1,0,distracted
1778199385590,0.0834,38.48,5.53,21.94,-5.25,1,0,distracted
1778199385624,0.0839,38.39,5.53,21.97,-5.5,1,0,distracted
1778199385657,0.0839,38.54,5.44,21.99,-5.31,1,0,distracted
1778199385690,0.0806,38.55,5.03,22.05,-5.86,1,0,distracted
1778199385724,0.0869,38.5,5.22,21.94,-5.25,1,0,distracted
1778199385757,0.0811,38.56,5.34,21.9,-5.29,1,0,distracted
1778199385790,0.0791,38.57,5.11,22.02,-5.32,1,0,distracted
1778199385824,0.077,38.56,5.25,21.88,-5.18,1,0,distracted
1778199385857,0.0811,38.57,5.1,21.8,-4.9,1,0,distracted
1778199385890,0.0791,38.48,5.14,21.68,-4.43,1,0,distracted
1778199385924,0.0968,38.49,4.88,21.77,-4.45,1,0,distracted
1778199385957,0.0914,38.49,4.46,21.74,-4.32,1,0,distracted
1778199385990,0.0859,38.5,4.7,21.85,-4.08,1,0,distracted
1778199386024,0.0876,38.52,4.98,21.64,-4.03,1,0,distracted
1778199386057,0.0784,38.55,4.99,21.64,-4.13,1,0,distracted
1778199386090,0.0834,38.54,4.67,21.7,-4.05,1,0,distracted
1778199386124,0.0813,38.54,3.99,21.71,-4.09,1,0,distracted
1778199386157,0.0774,38.54,3.08,21.75,-3.68,1,0,distracted
1778199386190,0.0828,38.46,3.36,21.72,-3.62,1,0,distracted
1778199386224,0.0832,38.38,3.69,21.7,-3.46,1,0,distracted
1778199386257,0.0784,38.34,4.77,21.89,-3.72,1,0,distracted
1778199386290,0.0885,38.33,4.73,21.64,-3.4,1,0,distracted
1778199386324,0.0818,38.38,5.14,21.75,-3.67,1,0,distracted
1778199386357,0.0817,38.37,5.29,21.74,-3.34,1,0,distracted
1778199386390,0.0793,38.6,5.51,21.8,-3.82,1,0,distracted
1778199386424,0.0828,38.62,5.98,21.9,-4.01,1,0,distracted
1778199386457,0.0808,38.62,5.98,21.8,-4.86,1,0,distracted
1778199386490,0.0816,38.62,6.04,21.74,-4.4,1,0,distracted
1778199389649,0.0821,38.66,6.05,21.75,-4.63,1,0,distracted
1778199389682,0.0747,38.69,5.83,21.71,-3.98,1,0,distracted
1778199389715,0.0742,38.77,5.32,21.67,-4.18,1,0,distracted
1778199389749,0.0776,38.76,5.4,21.81,-4.36,1,0,distracted
1778199389782,0.0845,38.79,5.46,21.69,-4.58,1,0,distracted
1778199389815,0.0734,38.8,5.28,21.63,-4.55,1,0,distracted
1778199389849,0.0714,38.81,5.31,21.66,-4.25,1,0,distracted
1778199389882,0.0735,38.89,5.4,21.71,-4.23,1,0,distracted
1778199389915,0.0831,39.11,4.34,21.73,-4.43,1,0,distracted
1778199389949,0.0791,39.52,3.79,21.54,-4.47,1,0,distracted
1778199389982,0.0768,39.98,2.56,21.67,-4.78,1,0,distracted
1778199390015,0.0801,40.16,2.68,21.73,-4.68,1,0,distracted
1778199390049,0.0795,40.27,2.91,21.9,-4.87,1,0,distracted
1778199390082,0.0807,40.34,2.29,21.79,-5.02,1,0,distracted
1778199390115,0.0785,40.34,2.26,21.82,-4.91,1,0,distracted
1778199390149,0.0793,40.37,1.93,21.71,-4.94,1,0,distracted
1778199390182,0.078,40.36,1.96,21.83,-5.09,1,0,distracted
1778199390215,0.0765,40.41,1.6,21.86,-5.4,1,0,distracted
1778199390249,0.0719,40.48,1.54,21.88,-5.39,1,0,distracted
1778199390282,0.0761,40.51,0.86,21.81,-5.41,1,0,distracted
1778199390315,0.0703,40.53,0.98,21.8,-5.39,1,0,distracted
1778199390349,0.0887,40.53,1.0,21.82,-5.74,1,0,distracted
1778199390382,0.0766,40.52,1.45,21.78,-6.11,1,0,distracted
1778199390415,0.0862,40.33,0.56,21.93,-5.23,1,0,distracted
1778199390449,0.0829,40.21,0.23,21.92,-5.07,1,0,distracted
1778199390482,0.0745,40.1,0.34,21.78,-5.17,1,0,distracted
1778199390515,0.0798,40.08,0.21,21.73,-5.58,1,0,distracted
1778199390549,0.0718,40.05,0.17,21.67,-5.17,1,0,distracted
1778199390582,0.0726,40.02,0.2,21.79,-5.29,1,0,distracted
1778199390615,0.0748,39.99,0.72,21.75,-5.51,1,0,distracted
1778199390649,0.0743,39.89,0.82,21.8,-5.28,1,0,distracted
1778199390682,0.0761,39.85,0.97,21.76,-5.44,1,0,distracted
1778199390715,0.0724,39.84,0.99,21.77,-5.9,1,0,distracted
1778199390749,0.0756,39.85,0.97,21.76,-6.24,1,0,distracted
1778199390782,0.0761,39.74,1.01,21.78,-6.87,1,0,distracted
1778199390815,0.0787,39.58,1.36,21.67,-6.67,1,0,distracted
1778199390849,0.0846,39.53,1.33,21.93,-6.73,1,0,distracted
1778199390882,0.0698,39.45,1.35,21.72,-6.94,1,0,distracted
1778199390915,0.0737,39.28,0.94,21.85,-6.58,1,0,distracted
1778199390949,0.0781,39.15,1.06,21.72,-6.28,1,0,distracted
1778199390982,0.0808,38.99,1.02,21.73,-6.26,1,0,distracted
1778199391015,0.0756,39.01,0.85,21.79,-6.4,1,0,distracted
1778199391049,0.0784,38.98,0.54,21.93,-6.38,1,0,distracted
1778199391082,0.0834,38.99,0.6,21.91,-6.24,1,0,distracted
1778199391115,0.0777,38.99,0.6,21.83,-6.01,1,0,distracted
1778199391149,0.0817,38.99,0.58,21.76,-5.91,1,0,distracted
1778199391182,0.0891,38.96,0.12,21.68,-5.81,1,0,distracted
1778199391215,0.082,39.03,0.06,21.83,-5.37,1,0,distracted
1778199391249,0.0811,39.05,0.07,21.78,-5.29,1,0,distracted
1778199391282,0.0833,39.05,0.6,21.73,-5.27,1,0,distracted
1778199391315,0.0812,39.06,0.06,21.75,-5.13,1,0,distracted
1778199391349,0.0852,39.12,0.29,21.81,-5.35,1,0,distracted
1778199391382,0.0829,39.16,0.35,21.7,-5.28,1,0,distracted
1778199391415,0.0887,39.18,0.35,21.7,-5.4,1,0,distracted
1778199391449,0.0837,39.19,0.57,21.76,-5.07,1,0,distracted
1778199391482,0.0762,39.12,0.39,21.73,-5.57,1,0,distracted
1778199391515,0.0852,39.16,0.34,21.78,-5.9,1,0,distracted
1778199391549,0.0846,39.13,0.51,21.95,-5.63,1,0,distracted
1778199391582,0.0804,39.13,0.57,21.93,-5.84,1,0,distracted
1778199391615,0.0897,39.12,0.79,21.71,-5.75,1,0,distracted
1778199391649,0.08,39.15,0.65,21.8,-5.77,1,0,distracted
1778199391682,0.0727,39.13,1.0,21.79,-5.86,1,0,distracted
1778199391715,0.0733,39.15,0.84,21.74,-5.94,1,0,distracted
1778199391749,0.0795,39.13,0.83,21.74,-5.92,1,0,distracted
1778199391782,0.0788,39.12,0.84,21.77,-5.96,1,0,distracted
1778199391815,0.076,39.08,0.85,21.93,-5.59,1,0,distracted
1778199391849,0.0809,39.14,1.35,21.9,-5.53,1,0,distracted
1778199391882,0.085,39.12,1.37,21.8,-5.92,1,0,distracted
1778199391915,0.0869,39.09,1.23,21.86,-5.96,1,0,distracted
1778199391949,0.0793,39.14,1.22,21.98,-6.13,1,0,distracted
1778199391982,0.0795,39.17,1.78,21.91,-5.94,1,0,distracted
1778199392015,0.0813,39.17,1.81,22.03,-6.21,1,0,distracted
1778199392049,0.0884,39.13,1.78,21.9,-6.13,1,0,distracted
1778199392082,0.0857,39.05,1.3,21.89,-6.16,1,0,distracted
1778199392115,0.0802,38.94,0.06,21.93,-6.32,1,0,distracted
1778199392149,0.0845,38.91,0.38,21.85,-5.99,1,0,distracted
1778199392182,0.0804,38.92,0.35,22.01,-5.56,1,0,distracted
1778199392215,0.0878,38.89,0.39,21.89,-5.81,1,0,distracted
1778199392249,0.079,38.89,0.18,21.99,-5.49,1,0,distracted
1778199392282,0.0846,38.8,0.71,21.77,-6.13,1,0,distracted
1778199392315,0.0824,38.83,0.72,21.88,-6.5,1,0,distracted
1778199392349,0.0787,38.83,0.6,21.86,-6.28,1,0,distracted
1778199392382,0.0776,38.8,0.49,21.85,-6.37,1,0,distracted
1778199392415,0.0957,38.88,1.06,21.76,-5.12,1,0,distracted
1778199392449,0.0872,38.93,0.99,21.85,-5.09,1,0,distracted
1778199392482,0.0883,38.99,0.76,21.8,-5.12,1,0,distracted
1778199392515,0.0869,39.05,0.93,21.69,-5.49,1,0,distracted
1778199392549,0.0829,39.12,1.28,21.7,-5.29,1,0,distracted
1778199392582,0.0882,39.23,0.05,21.7,-5.08,1,0,distracted
1778199392615,0.0907,39.32,0.25,21.77,-4.57,1,0,distracted
1778199392649,0.0852,39.33,0.06,21.7,-4.59,1,0,distracted
1778199392682,0.0817,39.27,0.82,21.69,-5.14,1,0,distracted
1778199392715,0.0808,39.21,1.04,21.93,-4.38,1,0,distracted
1778199392749,0.0889,39.22,0.99,21.89,-4.71,1,0,distracted
1778199392782,0.0941,39.29,1.19,21.54,-4.42,1,0,distracted
1778199392815,0.0968,39.69,1.69,21.57,-4.24,1,0,distracted
1778199392849,0.0903,39.89,2.15,21.89,-4.19,1,0,distracted
1778199392882,0.0916,39.99,2.47,21.98,-4.29,1,0,distracted
1778199392915,0.0843,40.19,2.71,21.92,-4.84,1,0,distracted
1778199392949,0.0873,40.27,2.68,21.82,-5.08,1,0,distracted
1778199392982,0.0856,40.33,2.74,21.71,-4.74,1,0,distracted
1778199393015,0.1001,40.35,3.07,21.64,-4.79,1,0,distracted
1778199393049,0.0998,40.56,3.05,21.57,-3.96,1,0,distracted
1778199393082,0.0889,40.65,3.02,21.69,-5.17,1,0,distracted
1778199393115,0.0947,40.74,2.75,21.57,-5.81,1,0,distracted
1778199393149,0.0892,40.87,2.56,21.58,-6.24,1,0,distracted
1778199393182,0.092,41.27,3.19,21.52,-5.09,1,0,distracted
1778199393215,0.0907,41.51,3.34,21.51,-5.0,1,0,distracted
1778199393249,0.0955,41.78,3.72,21.23,-4.98,1,0,distracted
1778199393282,0.0981,41.89,3.72,21.38,-6.58,1,0,distracted
1778199393315,0.0978,42.25,3.68,21.39,-6.06,1,0,distracted
1778199393349,0.0949,42.21,3.89,21.4,-7.86,1,0,distracted
1778199393382,0.0981,42.21,4.3,21.72,-8.08,1,0,distracted
1778199393415,0.0969,42.14,4.34,21.62,-7.97,1,0,distracted
1778199393449,0.0937,42.07,4.16,21.69,-7.11,1,0,distracted
1778199393482,0.0938,41.95,4.72,21.74,-6.58,1,0,distracted
1778199393515,0.0926,41.86,4.27,21.72,-5.64,1,0,distracted
1778199393549,0.0848,41.86,4.31,21.65,-2.81,1,0,distracted
1778199393582,0.0839,41.62,4.05,21.71,-2.73,1,0,distracted
1778199393615,0.084,41.52,4.15,21.65,-2.1,1,0,distracted
1778199393649,0.0907,41.48,3.94,21.85,-2.53,1,0,distracted
1778199393682,0.0815,41.5,3.96,21.76,-3.57,1,0,distracted
1778199393715,0.0852,41.54,3.73,21.81,-3.14,1,0,distracted
1778199393749,0.0854,41.58,3.77,21.75,-3.44,1,0,distracted
1778199393782,0.0867,41.64,3.58,21.96,-3.8,1,0,distracted
1778199393815,0.0911,41.65,3.68,21.74,-3.58,1,0,distracted
1778199393849,0.09,41.7,4.25,21.92,-4.34,1,0,distracted
1778199393882,0.0856,41.68,4.07,21.72,-3.86,1,0,distracted
1778199393915,0.0942,41.75,4.39,21.73,-4.38,1,0,distracted
1778199393949,0.0933,41.83,2.92,21.66,-4.72,1,0,distracted
1778199393982,0.0859,41.96,3.65,21.56,-4.31,1,0,distracted
1778199394015,0.0891,42.0,3.78,21.71,-4.25,1,0,distracted
1778199394049,0.0858,42.05,3.96,21.64,-3.91,1,0,distracted
1778199394082,0.0905,42.06,5.54,21.75,-4.07,1,0,distracted
1778199394115,0.1002,42.01,5.25,21.68,-3.97,1,0,distracted
1778199394149,0.0965,42.05,5.07,21.72,-3.99,1,0,distracted
1778199394182,0.099,42.07,5.08,21.76,-4.29,1,0,distracted
1778199394215,0.0919,42.07,5.1,21.6,-3.93,1,0,distracted
1778199394249,0.0903,42.17,5.09,21.88,-4.29,1,0,distracted
1778199394282,0.0934,42.26,4.96,21.62,-4.16,1,0,distracted
1778199394315,0.0912,42.28,5.0,21.82,-3.94,1,0,distracted
1778199394349,0.0901,42.29,5.04,21.8,-4.04,1,0,distracted
1778199394382,0.092,42.32,5.18,21.85,-3.29,1,0,distracted
1778199394415,0.0876,42.22,5.37,21.7,-4.02,1,0,distracted
1778199394449,0.092,42.13,5.33,22.05,-2.72,1,0,distracted
1778199394482,0.0973,41.97,5.18,21.83,-3.41,1,0,distracted
1778199394515,0.0918,41.89,5.85,21.97,-3.27,1,0,distracted
1778199394549,0.0881,41.71,6.4,21.9,-3.35,1,0,distracted
1778199394582,0.0917,41.57,6.39,21.84,-3.56,1,0,distracted
1778199394615,0.0888,41.36,6.05,21.88,-3.36,1,0,distracted
1778199423518,0.2745,3.25,11.09,18.11,36.13,1,0,distracted
1778199423551,0.3277,1.19,13.66,18.09,31.2,1,0,distracted
1778199423584,0.3294,1.52,8.29,25.04,22.74,1,0,distracted
1778199423618,0.1848,2.59,23.47,29.43,19.11,1,0,distracted
1778199423651,0.3109,1.28,33.88,27.5,22.52,1,0,distracted
1778199423684,0.3201,2.38,42.25,27.17,23.12,1,0,distracted
1778199423718,0.2446,4.93,47.35,27.14,22.56,1,0,distracted
1778199423751,0.2233,13.75,39.23,29.44,9.64,1,0,distracted
1778199423784,0.3405,15.44,38.91,27.5,15.12,1,0,distracted
1778199423818,0.3477,16.0,41.51,28.19,14.3,1,0,distracted
1778199423851,0.3369,18.29,38.87,29.46,12.96,1,0,distracted
1778199423884,0.3406,19.98,33.28,28.55,13.93,1,0,distracted
1778199423918,0.285,22.48,30.6,28.56,13.7,1,0,distracted
1778199423951,0.1738,24.1,29.14,28.69,12.95,1,0,distracted
1778199423984,0.3043,28.19,13.43,30.1,10.66,1,0,distracted
1778199424018,0.3453,29.82,2.93,29.96,9.8,1,0,distracted
1778199424051,0.3421,31.74,8.98,30.78,9.51,1,0,distracted
1778199424084,0.3341,31.54,21.03,30.61,9.17,1,0,distracted
1778199424118,0.3425,31.73,28.36,30.54,8.79,1,0,distracted
1778199424151,0.3279,31.37,30.43,30.43,8.92,1,0,distracted
1778199424184,0.3386,31.1,32.54,30.35,8.51,1,0,distracted
1778199424218,0.3458,31.06,35.64,30.01,8.19,1,0,distracted
1778199424251,0.3447,30.31,33.68,29.26,6.62,1,0,distracted
1778199424284,0.3537,28.82,25.45,29.08,6.61,1,0,distracted
1778199424318,0.3323,28.38,22.15,29.19,6.41,1,0,distracted
1778199424351,0.3294,29.92,14.37,29.43,5.72,1,0,distracted
1778199424384,0.3432,29.96,10.99,29.16,4.86,1,0,distracted
1778199424418,0.3401,30.5,10.27,29.07,5.0,1,0,distracted
1778199424451,0.3304,31.43,10.42,28.66,4.12,1,0,distracted
1778199424484,0.335,31.51,10.27,28.28,2.15,1,0,distracted
1778199424518,0.3454,32.23,3.37,26.24,-0.61,1,0,distracted
1778199424551,0.3448,33.01,6.42,25.33,-1.82,1,0,distracted
1778199424584,0.3502,32.96,11.44,24.54,-2.1,1,0,distracted
1778199424618,0.3577,32.51,11.72,23.89,-3.1,1,0,distracted
1778199424651,0.3498,32.16,10.25,23.96,-3.4,1,0,distracted
1778199424684,0.3605,32.24,9.57,23.3,-3.44,1,0,distracted
1778199424718,0.3585,32.37,9.95,22.67,-4.36,1,0,distracted
1778199424751,0.3559,32.42,9.72,22.3,-4.6,1,0,distracted
1778199424784,0.3656,32.28,9.63,21.49,-4.49,1,0,distracted
1778199424818,0.071,32.82,16.51,20.76,-6.13,1,0,distracted
1778199424851,0.0709,33.28,15.66,20.51,-6.5,1,0,distracted
1778199424884,0.1752,34.18,15.63,20.05,-7.56,1,0,distracted
1778199424918,0.317,34.4,16.0,19.61,-7.8,1,0,distracted
1778199424951,0.4341,35.16,17.15,19.02,-7.37,1,0,distracted
1778199424984,0.4694,35.64,17.83,18.54,-7.55,1,0,distracted
1778199425018,0.5161,36.47,17.47,17.94,-7.25,1,0,distracted
1778199425051,0.6148,37.77,14.69,16.8,-6.79,1,0,distracted
1778199425084,0.572,38.66,14.34,17.2,-6.97,1,0,distracted
1778199425118,0.6172,39.78,14.16,17.57,-7.23,1,0,distracted
1778199425151,0.5928,40.09,13.14,17.34,-8.16,1,0,distracted
1778199425184,0.5425,40.24,10.79,17.56,-8.38,1,0,distracted
1778199425218,0.5154,40.45,9.3,17.36,-9.12,1,0,distracted
1778199425251,0.4823,40.64,8.42,17.02,-8.74,1,0,distracted
1778199425284,0.6124,40.37,7.96,17.04,-8.88,1,0,distracted
1778199425318,0.5976,40.36,7.61,17.17,-8.78,1,0,distracted
1778199425351,0.5723,40.25,6.34,17.25,-8.23,1,0,distracted
1778199425384,0.5863,40.09,5.67,17.08,-7.72,1,0,distracted
1778199425418,0.5353,40.03,4.51,16.83,-7.12,1,0,distracted
1778199425451,0.5587,39.69,3.28,17.1,-7.12,1,0,distracted
1778199425484,0.5688,39.29,2.42,17.15,-6.75,1,0,distracted
1778199425518,0.5549,39.15,2.22,17.16,-6.92,1,0,distracted
1778199425551,0.567,38.83,2.37,17.2,-5.57,1,0,distracted
1778199425584,0.5678,38.39,1.84,17.13,-6.27,1,0,distracted
1778199425618,0.5756,38.13,1.73,17.1,-5.65,1,0,distracted
1778199425651,0.5714,37.91,2.69,17.3,-5.32,1,0,distracted
1778199425684,0.5859,37.7,4.97,17.57,-5.79,1,0,distracted
1778199425718,0.6365,37.35,6.1,16.75,-5.26,1,0,distracted
1778199425751,0.5829,36.83,6.46,16.94,-4.05,1,0,distracted
1778199425784,0.5917,36.64,8.21,17.21,-3.66,1,0,distracted
1778199425818,0.5968,36.71,8.23,17.45,-3.44,1,0,distracted
1778199425851,0.5856,36.83,9.37,17.45,-2.28,1,0,distracted
1778199425884,0.6184,36.86,9.0,17.28,-3.65,1,0,distracted
1778199425918,0.593,36.87,8.17,17.01,-4.26,1,0,distracted
1778199425951,0.5858,37.05,6.36,17.04,-4.66,1,0,distracted
1778199425984,0.6027,37.25,6.38,17.22,-7.22,1,0,distracted
1778199426018,0.6451,37.69,6.71,16.84,-8.09,1,0,distracted
1778199426051,0.6003,38.18,5.77,16.79,-7.53,1,0,distracted
1778199426084,0.6723,38.67,5.74,16.94,-6.34,1,0,distracted
1778199426118,0.6441,39.19,5.87,17.0,-5.95,1,0,distracted
1778199426151,0.6069,39.23,6.48,16.9,-6.24,1,0,distracted
1778199426184,0.6872,39.24,5.73,16.78,-7.36,1,0,distracted
1778199426218,0.6567,39.28,5.41,16.29,-7.71,1,0,distracted
1778199426251,0.6144,39.64,4.96,16.53,-7.69,1,0,distracted
1778199426284,0.6528,39.93,5.96,16.1,-8.58,1,0,distracted
1778199426318,0.4533,40.27,5.71,15.69,-7.99,1,0,distracted
1778199426351,0.3782,40.45,5.6,15.47,-7.34,1,0,distracted
1778199426384,0.4638,40.53,6.46,15.71,-7.56,1,0,distracted
1778199426418,0.5027,40.6,7.55,15.91,-7.51,1,0,distracted
1778199426451,0.5772,40.68,8.38,16.46,-6.71,1,0,distracted
1778199426484,0.5125,40.72,8.34,16.11,-7.17,1,0,distracted
1778199426518,0.5969,40.7,10.49,16.75,-7.34,1,0,distracted
1778199426551,0.6036,40.61,12.51,16.33,-9.25,1,0,distracted
1778199426584,0.5841,40.85,10.95,16.07,-8.37,1,0,distracted
1778199426618,0.6085,41.0,10.27,16.12,-8.91,1,0,distracted
1778199426651,0.6259,41.13,9.47,15.83,-9.02,1,0,distracted
1778199426684,0.6145,41.21,9.13,15.8,-8.68,1,0,distracted
1778199426718,0.6255,41.28,9.29,15.83,-8.73,1,0,distracted
1778199426751,0.6122,41.44,11.01,16.13,-8.5,1,0,distracted
1778199426784,0.5696,41.5,11.54,16.33,-7.95,1,0,distracted
1778199426818,0.6692,41.62,11.59,16.21,-9.14,1,0,distracted
1778199426851,0.6145,41.62,13.87,16.19,-9.17,1,0,distracted
1778199426884,0.58,41.5,15.58,16.27,-9.93,1,0,distracted
1778199426918,0.5681,41.51,15.44,16.41,-10.26,1,0,distracted
1778199426951,0.5776,41.57,14.95,16.21,-9.39,1,0,distracted
1778199426984,0.6054,41.66,14.18,16.23,-8.58,1,0,distracted
1778199427018,0.5297,41.82,13.31,16.47,-8.58,1,0,distracted
1778199427051,0.5382,41.68,12.99,16.43,-9.55,1,0,distracted
1778199427084,0.5217,41.71,13.42,16.51,-9.28,1,0,distracted
1778199427118,0.5325,41.69,13.44,16.23,-11.01,1,0,distracted
1778199427151,0.5365,41.67,13.61,16.17,-11.79,1,0,distracted
1778199427184,0.514,41.72,13.26,15.96,-12.94,1,0,distracted
1778199427218,0.5992,41.77,12.64,16.13,-12.96,1,0,distracted
1778199427251,0.5966,41.75,13.34,16.15,-13.02,1,0,distracted
1778199427284,0.5453,41.73,12.95,16.65,-12.17,1,0,distracted
1778199427318,0.4401,41.69,12.1,17.29,-12.4,1,0,distracted
1778199427351,0.4047,41.56,13.03,17.78,-12.21,1,0,distracted
1778199427384,0.3421,41.46,13.41,18.44,-11.17,1,0,distracted
1778199427418,0.2357,40.69,13.76,19.38,-11.62,1,0,distracted
1778199427451,0.207,38.88,14.03,20.11,-11.16,1,0,distracted
1778199427484,0.2021,37.73,14.32,20.98,-9.83,1,0,distracted
1778199427518,0.2594,36.24,15.06,21.63,-8.07,1,0,distracted
1778199427551,0.3505,32.83,15.42,22.7,-4.62,1,0,distracted
1778199427584,0.3577,31.73,13.4,23.05,-2.87,1,0,distracted
1778199427618,0.3519,31.31,13.18,22.86,-1.66,1,0,distracted
1778199427651,0.3622,30.55,12.26,22.99,-1.71,1,0,distracted
1778199427684,0.3715,30.59,13.02,22.93,-1.39,1,0,distracted
1778199427718,0.3744,30.77,13.46,22.97,-1.19,1,0,distracted
1778199427751,0.3581,30.55,13.64,23.01,-0.84,1,0,distracted
1778199427784,0.3428,30.01,15.3,22.87,-0.54,1,0,distracted
1778199427818,0.0353,29.6,15.46,23.1,-0.26,1,0,distracted
1778199427851,0.2047,29.23,16.04,23.56,0.28,1,0,distracted
1778199427884,0.3205,29.1,16.23,23.63,0.82,1,0,distracted
1778199427918,0.3398,29.06,16.23,23.54,0.74,1,0,distracted
1778199427951,0.3524,29.16,16.02,23.57,0.85,1,0,distracted
1778199427984,0.3781,29.17,15.26,23.56,0.77,1,0,distracted
1778199428018,0.3755,29.19,15.22,23.53,0.81,1,0,distracted
1778199428051,0.379,29.1,14.44,23.68,0.56,1,0,distracted
1778199428084,0.3898,29.15,13.25,23.52,0.75,1,0,distracted
1778199428118,0.39,29.24,7.67,23.8,0.37,1,0,distracted
1778199428151,0.3955,29.29,5.03,23.81,0.21,1,0,distracted
1778199428184,0.4019,29.43,4.24,23.89,-0.01,1,0,distracted
1778199428218,0.3864,29.94,3.81,23.92,0.02,1,0,distracted
1778199428251,0.402,30.21,3.82,24.16,0.27,1,0,distracted
1778199428284,0.3859,30.59,3.66,24.02,0.14,1,0,distracted
1778199428318,0.402,31.15,2.72,24.2,-0.06,1,0,distracted
1778199428351,0.3897,31.41,2.94,24.17,0.16,1,0,distracted
1778199428384,0.3855,31.78,2.41,24.19,-0.19,1,0,distracted
1778199428418,0.3813,32.05,0.05,24.12,-0.43,1,0,distracted
1778199428451,0.376,32.6,0.16,24.01,-0.9,1,0,distracted
1778199428484,0.3842,32.93,0.45,23.82,-1.44,1,0,distracted
1778199430825,0.3997,33.31,0.16,23.75,-1.05,1,0,distracted
1778199430858,0.3949,33.7,0.82,23.9,-0.64,1,0,distracted
1778199430891,0.3698,33.68,0.86,23.76,0.78,1,0,distracted
1778199430925,0.3777,33.33,0.4,23.74,0.54,1,0,distracted
1778199430958,0.3865,33.12,0.38,23.69,0.89,1,0,distracted
1778199430991,0.3971,32.95,1.71,23.5,1.33,1,0,distracted
1778199431025,0.3973,32.83,1.26,23.49,1.6,1,0,distracted
1778199431058,0.383,32.51,0.0,23.23,1.85,1,0,distracted
1778199431091,0.3654,32.15,0.8,23.01,2.09,1,0,distracted
1778199431125,0.3798,31.95,0.18,22.71,2.22,1,0,distracted
1778199431158,0.3706,31.74,1.17,22.75,2.05,1,0,distracted
1778199431191,0.3614,31.52,1.22,22.74,2.13,1,0,distracted
1778199431225,0.3711,31.4,1.47,22.67,1.97,1,0,distracted
1778199431258,0.3678,31.28,0.92,22.67,1.9,1,0,distracted
1778199431291,0.3752,31.2,1.22,22.64,2.4,1,0,distracted
