timestamp_ms,ear,neck_angle,shoulder_diff,head_yaw,head_pitch,face_detected,phone_detected,label
1778199691656,0.0727,28.42,2.82,22.4,16.66,1,0,drowsy
1778199691689,0.0681,28.4,3.36,22.43,16.25,1,0,drowsy
1778199691723,0.0968,28.43,3.36,22.43,16.22,1,0,drowsy
1778199691756,0.0656,28.43,3.35,22.58,16.38,1,0,drowsy
1778199691789,0.0705,28.49,3.24,22.47,16.57,1,0,drowsy
1778199691823,0.0803,28.48,3.22,22.52,16.37,1,0,drowsy
1778199691856,0.0874,28.61,3.31,22.42,16.21,1,0,drowsy
1778199691889,0.0684,28.6,3.33,22.49,16.51,1,0,drowsy
1778199691923,0.064,28.75,3.39,22.45,16.71,1,0,drowsy
1778199691956,0.0768,28.57,3.36,22.48,16.55,1,0,drowsy
1778199691989,0.0878,28.55,3.69,22.44,16.02,1,0,drowsy
1778199692023,0.0859,28.59,3.71,22.53,16.09,1,0,drowsy
1778199692056,0.0815,28.58,3.83,22.74,15.87,1,0,drowsy
1778199692089,0.0827,28.53,3.77,22.54,15.86,1,0,drowsy
1778199692123,0.0834,28.61,3.71,22.6,16.49,1,0,drowsy
1778199692156,0.0763,28.65,3.5,22.44,16.34,1,0,drowsy
1778199692189,0.0823,28.66,3.39,22.52,16.29,1,0,drowsy
1778199692223,0.0944,28.67,3.12,22.44,15.8,1,0,drowsy
1778199692256,0.0843,28.69,2.84,22.71,15.96,1,0,drowsy
1778199692289,0.0805,28.65,2.89,22.48,15.77,1,0,drowsy
1778199692323,0.0951,28.66,2.82,22.39,15.8,1,0,drowsy
1778199692356,0.09,28.68,2.69,22.44,15.6,1,0,drowsy
1778199692389,0.1011,28.75,2.65,22.39,15.82,1,0,drowsy
1778199692423,0.1008,28.76,2.79,22.45,15.44,1,0,drowsy
1778199692456,0.0954,28.87,2.8,22.52,15.55,1,0,drowsy
1778199692489,0.0943,28.9,3.64,22.53,15.28,1,0,drowsy
1778199692523,0.0818,28.92,3.6,22.49,15.29,1,0,drowsy
1778199692556,0.0785,28.72,3.58,22.7,15.72,1,0,drowsy
1778199692589,0.0829,28.81,3.26,22.55,15.59,1,0,drowsy
1778199692623,0.0807,28.77,2.33,22.81,15.94,1,0,drowsy
1778199692656,0.086,28.76,2.32,22.54,15.98,1,0,drowsy
1778199692689,0.0813,28.8,2.3,22.64,15.81,1,0,drowsy
1778199692723,0.1024,28.7,2.32,22.75,15.61,1,0,drowsy
1778199692756,0.0871,28.7,2.32,22.69,15.45,1,0,drowsy
1778199692789,0.0872,28.74,2.33,22.69,15.52,1,0,drowsy
1778199692823,0.0926,28.64,2.78,22.8,15.44,1,0,drowsy
1778199692856,0.0926,28.66,3.27,22.69,15.72,1,0,drowsy
1778199692889,0.1006,28.7,3.32,22.54,15.45,1,0,drowsy
1778199692923,0.1039,28.66,2.19,22.56,15.78,1,0,drowsy
1778199692956,0.1407,28.64,2.24,22.65,15.28,1,0,drowsy
1778199692989,0.1152,28.63,2.29,22.61,15.42,1,0,drowsy
1778199693023,0.1134,28.6,2.4,22.52,15.22,1,0,drowsy
1778199693056,0.1,28.82,2.39,22.39,15.49,1,0,drowsy
1778199693089,0.085,28.76,2.78,22.56,15.45,1,0,drowsy
1778199693123,0.0914,28.76,3.16,22.59,15.75,1,0,drowsy
1778199693156,0.1022,28.8,3.32,22.51,15.24,1,0,drowsy
1778199693189,0.1067,28.7,3.9,22.44,15.61,1,0,drowsy
1778199693223,0.1074,28.63,4.22,22.61,15.33,1,0,drowsy
1778199693256,0.1127,28.65,4.42,22.5,15.34,1,0,drowsy
1778199693289,0.1093,28.71,4.09,22.47,15.2,1,0,drowsy
1778199693323,0.1038,28.65,4.01,22.54,15.07,1,0,drowsy
1778199693356,0.1047,28.55,3.8,22.44,15.73,1,0,drowsy
1778199693389,0.1051,28.47,3.85,22.47,15.51,1,0,drowsy
1778199693423,0.1185,28.45,3.69,22.49,15.56,1,0,drowsy
1778199693456,0.1233,28.51,3.1,22.56,15.29,1,0,drowsy
1778199693489,0.1151,28.63,2.96,22.41,15.58,1,0,drowsy
1778199693523,0.0965,28.68,3.16,22.43,15.37,1,0,drowsy
1778199693556,0.1139,28.65,3.6,22.4,15.46,1,0,drowsy
1778199693589,0.1213,28.62,3.81,22.53,15.15,1,0,drowsy
1778199693623,0.1157,28.62,4.4,22.62,15.21,1,0,drowsy
1778199693656,0.101,28.6,4.46,22.39,15.27,1,0,drowsy
1778199693689,0.0989,28.62,4.51,22.4,15.07,1,0,drowsy
1778199693723,0.1219,28.56,4.87,22.4,15.14,1,0,drowsy
1778199693756,0.1035,28.61,5.02,22.31,15.21,1,0,drowsy
1778199693789,0.0974,28.58,5.47,22.28,15.37,1,0,drowsy
1778199693823,0.1182,28.56,5.33,22.44,14.9,1,0,drowsy
1778199693856,0.1052,28.62,4.65,22.28,15.05,1,0,drowsy
1778199693889,0.1423,28.58,4.57,22.33,15.04,1,0,drowsy
1778199695929,0.114,28.56,4.7,22.32,14.95,1,0,drowsy
1778199695962,0.0987,28.56,4.72,22.27,15.28,1,0,drowsy
1778199695995,0.1049,28.67,4.89,22.43,15.13,1,0,drowsy
1778199696029,0.1059,28.59,4.77,22.41,15.38,1,0,drowsy
1778199696062,0.1135,28.5,5.13,22.34,15.01,1,0,drowsy
1778199696095,0.1189,28.48,6.39,22.44,15.63,1,0,drowsy
1778199696129,0.1055,28.43,6.8,22.35,14.97,1,0,drowsy
1778199696162,0.1306,28.41,6.76,22.36,15.61,1,0,drowsy
1778199696195,0.1102,28.31,6.31,22.5,15.0,1,0,drowsy
1778199696229,0.124,28.29,6.3,22.18,15.14,1,0,drowsy
1778199696262,0.1164,28.28,6.49,22.51,15.57,1,0,drowsy
1778199696295,0.105,28.26,6.6,22.41,15.22,1,0,drowsy
1778199696329,0.1139,28.2,6.58,22.21,15.28,1,0,drowsy
1778199696362,0.0929,28.21,6.77,22.42,15.17,1,0,drowsy
1778199696395,0.1501,28.1,6.76,22.39,15.05,1,0,drowsy
1778199696429,0.1241,28.04,6.69,22.38,14.89,1,0,drowsy
1778199696462,0.1181,27.87,7.64,22.43,14.93,1,0,drowsy
1778199696495,0.125,27.86,6.9,22.45,14.99,1,0,drowsy
1778199696529,0.115,27.69,6.88,22.37,14.64,1,0,drowsy
1778199696562,0.118,27.74,7.13,22.39,14.81,1,0,drowsy
1778199696595,0.1138,27.73,7.55,22.38,14.69,1,0,drowsy
1778199696629,0.132,27.79,7.94,22.32,14.75,1,0,drowsy
1778199696662,0.1276,27.93,8.15,22.28,14.41,1,0,drowsy
1778199696695,0.1011,27.97,8.2,22.29,14.86,1,0,drowsy
1778199696729,0.1369,27.98,7.82,22.14,14.89,1,0,drowsy
1778199696762,0.1068,28.0,7.88,22.3,14.89,1,0,drowsy
1778199696795,0.1303,27.97,7.99,22.18,14.56,1,0,drowsy
1778199696829,0.124,27.96,7.97,22.34,14.84,1,0,drowsy
1778199696862,0.1081,27.97,7.99,22.3,14.74,1,0,drowsy
1778199696895,0.1425,27.99,8.25,22.23,14.83,1,0,drowsy
1778199696929,0.1303,27.98,8.68,22.26,14.74,1,0,drowsy
1778199696962,0.1225,27.91,8.41,22.28,14.99,1,0,drowsy
1778199696995,0.1144,27.96,8.28,22.23,14.96,1,0,drowsy
1778199697029,0.1107,27.91,8.35,22.43,14.46,1,0,drowsy
1778199697062,0.133,27.9,8.51,22.4,14.88,1,0,drowsy
1778199697095,0.141,27.91,8.52,22.28,14.72,1,0,drowsy
1778199697129,0.1188,27.84,8.65,22.33,14.74,1,0,drowsy
1778199697162,0.1158,27.74,8.75,22.25,14.87,1,0,drowsy
1778199697195,0.1166,27.66,8.81,22.24,14.9,1,0,drowsy
1778199697229,0.11,27.66,9.34,22.25,14.75,1,0,drowsy
1778199697262,0.1327,27.75,9.05,22.43,14.99,1,0,drowsy
1778199697295,0.0978,27.88,9.06,22.21,15.27,1,0,drowsy
1778199697329,0.1055,27.88,9.21,22.22,15.05,1,0,drowsy
1778199697362,0.0934,28.01,9.46,22.24,14.87,1,0,drowsy
1778199697395,0.1154,28.11,9.35,22.42,14.84,1,0,drowsy
1778199697429,0.1183,28.32,9.23,22.29,14.9,1,0,drowsy
1778199697462,0.1049,28.43,8.85,22.28,14.76,1,0,drowsy
1778199697495,0.1106,28.52,8.46,22.34,14.9,1,0,drowsy
1778199697529,0.1134,28.6,8.32,22.35,14.69,1,0,drowsy
1778199697562,0.1379,28.63,8.49,22.27,14.94,1,0,drowsy
1778199697595,0.1004,28.68,8.4,22.4,15.0,1,0,drowsy
1778199697629,0.1185,28.68,8.8,22.37,15.09,1,0,drowsy
1778199697662,0.1204,28.58,8.7,22.26,15.04,1,0,drowsy
1778199697695,0.1111,28.52,8.73,22.27,14.92,1,0,drowsy
1778199697729,0.1002,28.59,7.51,22.24,14.69,1,0,drowsy
1778199697762,0.1085,28.64,6.45,22.56,15.09,1,0,drowsy
1778199697795,0.1163,28.71,6.39,22.46,14.87,1,0,drowsy
1778199697829,0.1051,28.71,6.27,22.49,14.76,1,0,drowsy
1778199697862,0.1088,28.78,5.92,22.46,14.88,1,0,drowsy
1778199697895,0.1137,28.83,6.07,22.41,14.92,1,0,drowsy
1778199697929,0.1229,28.91,6.08,22.36,14.94,1,0,drowsy
1778199697962,0.1545,28.96,5.61,22.32,14.61,1,0,drowsy
1778199697995,0.1415,28.97,5.56,22.69,14.8,1,0,drowsy
1778199698029,0.1534,28.95,5.33,22.41,14.7,1,0,drowsy
1778199698062,0.1434,28.99,5.38,22.5,14.88,1,0,drowsy
1778199698095,0.1299,29.07,5.66,22.56,14.6,1,0,drowsy
1778199698129,0.144,29.13,5.56,22.3,14.87,1,0,drowsy
1778199698162,0.1413,29.18,5.58,22.62,14.27,1,0,drowsy
1778199698195,0.1962,29.33,5.1,22.34,14.7,1,0,drowsy
1778199698229,0.2646,29.34,5.18,22.5,14.49,1,0,drowsy
1778199698262,0.2432,29.42,4.98,22.57,14.07,1,0,drowsy
1778199698295,0.2493,29.38,5.06,22.55,14.38,1,0,drowsy
1778199698329,0.2417,29.35,5.11,22.54,14.2,1,0,drowsy
1778199698362,0.3098,29.44,4.19,22.54,14.53,1,0,drowsy
1778199698395,0.3313,29.41,3.57,22.57,14.57,1,0,drowsy
1778199698429,0.3293,29.27,3.22,22.6,14.3,1,0,drowsy
1778199698462,0.3386,29.3,3.23,22.52,14.18,1,0,drowsy
1778199698495,0.3256,29.31,3.26,22.65,14.25,1,0,drowsy
1778199698529,0.3418,29.39,3.51,22.7,14.16,1,0,drowsy
1778199698562,0.3382,29.49,3.66,22.76,14.06,1,0,drowsy
1778199698595,0.3387,29.48,3.67,22.65,14.3,1,0,drowsy
1778199698629,0.3518,29.18,3.54,22.71,13.93,1,0,drowsy
1778199698662,0.3432,29.21,2.92,22.61,13.38,1,0,drowsy
1778199698695,0.3525,29.21,3.02,22.73,13.85,1,0,drowsy
1778199698729,0.3461,29.1,2.78,22.65,13.47,1,0,drowsy
1778199698762,0.3527,28.97,2.66,22.72,13.58,1,0,drowsy
1778199698795,0.3632,28.75,2.34,22.74,13.84,1,0,drowsy
1778199698829,0.3669,28.57,2.55,22.66,13.63,1,0,drowsy
1778199698862,0.353,28.43,3.62,22.8,13.52,1,0,drowsy
1778199698895,0.353,28.48,3.23,23.07,12.88,1,0,drowsy
1778199698929,0.3385,28.52,3.15,22.96,12.47,1,0,drowsy
1778199698962,0.3377,28.54,3.09,23.15,12.68,1,0,drowsy
1778199698995,0.3421,28.54,3.18,23.02,12.44,1,0,drowsy
1778199699029,0.3781,28.43,3.2,23.45,10.91,1,0,drowsy
1778199699062,0.356,28.49,2.16,23.53,10.34,1,0,drowsy
1778199699095,0.3416,28.49,2.24,23.43,9.88,1,0,drowsy
1778199699129,0.364,28.6,3.38,23.58,9.45,1,0,drowsy
1778199699162,0.3643,28.72,3.32,23.57,9.02,1,0,drowsy
1778199699195,0.3572,29.0,3.34,23.7,8.25,1,0,drowsy
1778199699229,0.3484,29.27,2.18,23.69,7.55,1,0,drowsy
1778199699262,0.3421,29.67,2.17,24.18,5.05,1,0,drowsy
1778199699295,0.3041,29.9,2.16,23.71,4.46,1,0,drowsy
1778199699329,0.0937,30.28,2.95,23.43,4.0,1,0,drowsy
1778199699362,0.0976,30.41,3.37,23.58,3.27,1,0,drowsy
1778199699395,0.1418,30.72,3.0,23.7,2.38,1,0,drowsy
1778199699429,0.2456,31.23,2.96,23.82,1.81,1,0,drowsy
1778199699462,0.2715,31.71,2.46,23.74,1.11,1,0,drowsy
1778199699495,0.2856,31.83,2.8,23.86,0.42,1,0,drowsy
1778199699529,0.2865,32.02,2.79,23.82,-0.14,1,0,drowsy
1778199699562,0.3062,32.57,2.3,23.78,-0.65,1,0,drowsy
1778199699595,0.3023,33.3,1.89,23.97,-2.48,1,0,drowsy
1778199699629,0.3075,33.91,1.96,23.71,-3.37,1,0,drowsy
1778199699662,0.3015,34.46,1.36,23.43,-3.37,1,0,drowsy
1778199699695,0.2969,34.93,2.2,23.54,-4.2,1,0,drowsy
1778199699729,0.3023,35.27,1.4,23.65,-4.49,1,0,drowsy
1778199699762,0.3097,35.32,0.84,23.72,-5.0,1,0,drowsy
1778199699795,0.3108,35.41,0.63,23.71,-5.26,1,0,drowsy
1778199699829,0.3249,35.67,0.87,23.98,-7.24,1,0,drowsy
1778199699862,0.3193,35.93,2.52,23.85,-7.44,1,0,drowsy
1778199699895,0.3337,36.52,2.25,24.12,-8.0,1,0,drowsy
1778199699929,0.3236,36.61,1.9,24.24,-8.11,1,0,drowsy
1778199699962,0.2853,36.91,1.85,23.93,-8.49,1,0,drowsy
1778199699995,0.072,37.05,1.33,23.96,-8.51,1,0,drowsy
1778199700029,0.0914,37.14,1.23,23.49,-8.8,1,0,drowsy
1778199700062,0.0588,37.3,0.79,23.67,-8.82,1,0,drowsy
1778199700095,0.0723,37.44,0.78,23.68,-8.96,1,0,drowsy
1778199700129,0.0745,37.43,0.17,23.55,-8.53,1,0,drowsy
1778199700162,0.0661,37.53,2.07,23.6,-8.33,1,0,drowsy
1778199700195,0.0653,37.6,2.26,23.58,-8.28,1,0,drowsy
1778199700229,0.0615,37.56,2.42,23.33,-8.19,1,0,drowsy
1778199700262,0.0655,37.5,2.53,23.41,-8.14,1,0,drowsy
1778199700295,0.07,37.44,2.84,23.47,-7.99,1,0,drowsy
1778199700329,0.0676,37.4,3.06,23.42,-8.06,1,0,drowsy
1778199700362,0.0867,37.39,3.58,23.4,-8.18,1,0,drowsy
1778199700395,0.0632,37.37,3.53,23.46,-8.18,1,0,drowsy
1778199700429,0.0807,37.32,4.0,23.31,-8.42,1,0,drowsy
1778199700462,0.0723,37.34,3.56,23.38,-8.38,1,0,drowsy
1778199700495,0.0826,37.5,3.37,23.38,-8.49,1,0,drowsy
1778199700529,0.0934,37.62,3.2,23.4,-8.61,1,0,drowsy
1778199700562,0.0953,37.5,2.21,23.62,-8.68,1,0,drowsy
1778199700595,0.0648,37.56,2.1,23.31,-8.66,1,0,drowsy
1778199700629,0.1041,37.62,1.96,23.43,-9.23,1,0,drowsy
1778199700662,0.0846,37.65,1.72,23.19,-9.29,1,0,drowsy
1778199700695,0.0749,37.63,1.69,23.43,-10.33,1,0,drowsy
1778199700729,0.0876,37.61,1.62,23.34,-10.02,1,0,drowsy
1778199700762,0.0918,37.68,2.0,23.32,-9.93,1,0,drowsy
1778199700795,0.0906,37.81,1.51,23.24,-10.1,1,0,drowsy
1778199700829,0.1028,37.83,1.33,23.27,-10.56,1,0,drowsy
1778199700862,0.0778,37.76,1.14,23.35,-10.43,1,0,drowsy
1778199700895,0.1143,37.82,0.65,23.39,-10.79,1,0,drowsy
1778199703084,0.0993,37.9,0.33,23.3,-10.7,1,0,drowsy
1778199703117,0.0896,37.94,0.4,23.3,-10.87,1,0,drowsy
1778199703150,0.0745,38.05,0.34,23.59,-10.82,1,0,drowsy
1778199703184,0.1069,38.15,0.35,23.42,-10.63,1,0,drowsy
1778199703217,0.0742,37.91,0.46,23.41,-10.91,1,0,drowsy
1778199703250,0.0839,38.21,0.47,23.27,-10.8,1,0,drowsy
1778199703284,0.075,38.29,0.51,23.27,-10.75,1,0,drowsy
1778199703317,0.0799,38.46,0.52,23.38,-11.01,1,0,drowsy
1778199703350,0.093,38.6,0.36,23.39,-10.77,1,0,drowsy
1778199703384,0.0856,38.82,0.18,23.43,-10.7,1,0,drowsy
1778199703417,0.0924,38.84,0.55,23.19,-10.97,1,0,drowsy
1778199703450,0.1017,38.92,0.74,23.45,-11.07,1,0,drowsy
1778199703484,0.0777,38.98,0.74,23.31,-11.25,1,0,drowsy
1778199703517,0.1105,38.98,0.76,23.34,-11.08,1,0,drowsy
1778199703550,0.084,38.97,0.72,23.31,-11.14,1,0,drowsy
1778199703584,0.0861,39.01,1.0,23.52,-11.02,1,0,drowsy
1778199703617,0.0919,39.04,1.24,23.31,-10.79,1,0,drowsy
1778199703650,0.0931,38.97,0.54,23.48,-10.98,1,0,drowsy
1778199703684,0.0795,39.16,1.04,23.57,-11.0,1,0,drowsy
1778199703717,0.1322,39.1,1.09,23.24,-11.3,1,0,drowsy
1778199703750,0.0835,39.17,0.99,23.32,-10.68,1,0,drowsy
1778199703784,0.0839,39.14,0.86,23.37,-10.95,1,0,drowsy
1778199703817,0.0961,39.14,0.38,23.16,-11.18,1,0,drowsy
1778199703850,0.0809,39.05,0.49,23.29,-10.79,1,0,drowsy
1778199703884,0.0905,39.15,0.35,23.31,-10.8,1,0,drowsy
1778199703917,0.0819,38.93,0.3,23.11,-10.77,1,0,drowsy
1778199703950,0.0763,38.93,0.06,23.25,-11.28,1,0,drowsy
1778199703984,0.0791,38.92,0.34,23.27,-10.36,1,0,drowsy
1778199704017,0.0858,38.93,0.42,23.41,-10.61,1,0,drowsy
1778199704050,0.0685,38.93,0.89,23.26,-10.65,1,0,drowsy
1778199704084,0.0927,38.94,1.22,23.34,-10.87,1,0,drowsy
1778199704117,0.0812,39.03,1.57,23.32,-10.79,1,0,drowsy
1778199704150,0.0714,39.07,1.45,23.3,-10.52,1,0,drowsy
1778199704184,0.0672,39.12,2.06,23.19,-10.62,1,0,drowsy
1778199704217,0.0693,38.94,3.05,23.23,-10.71,1,0,drowsy
1778199704250,0.0857,39.0,3.75,23.03,-10.42,1,0,drowsy
1778199704284,0.096,39.07,4.28,23.02,-10.6,1,0,drowsy
1778199704317,0.1219,39.16,4.83,23.2,-11.06,1,0,drowsy
1778199704350,0.1174,39.2,4.93,22.99,-10.41,1,0,drowsy
1778199704384,0.093,39.2,5.22,23.18,-10.92,1,0,drowsy
1778199704417,0.0979,39.2,4.83,23.13,-10.92,1,0,drowsy
1778199704450,0.096,39.2,4.59,23.19,-10.97,1,0,drowsy
1778199704484,0.1001,39.24,4.71,23.21,-11.47,1,0,drowsy
1778199704517,0.0908,39.17,4.58,23.04,-11.15,1,0,drowsy
1778199704550,0.0939,39.19,4.73,23.19,-11.05,1,0,drowsy
1778199704584,0.0971,39.23,4.93,23.06,-11.37,1,0,drowsy
1778199704617,0.0827,39.29,4.82,23.14,-11.36,1,0,drowsy
1778199704650,0.098,39.42,4.82,23.19,-11.28,1,0,drowsy
1778199704684,0.0831,39.44,4.48,22.89,-11.49,1,0,drowsy
1778199704717,0.1177,39.59,4.94,23.09,-11.84,1,0,drowsy
1778199704750,0.103,39.79,5.39,22.94,-12.74,1,0,drowsy
1778199704784,0.0981,39.94,5.64,22.89,-12.96,1,0,drowsy
1778199704817,0.1266,40.32,5.47,23.01,-15.81,1,0,drowsy
1778199704850,0.1335,40.66,5.57,22.99,-16.27,1,0,drowsy
1778199704884,0.1172,40.74,5.55,22.94,-15.96,1,0,drowsy
1778199704917,0.1001,41.02,5.71,22.93,-16.8,1,0,drowsy
1778199704950,0.104,41.19,5.85,22.54,-17.06,1,0,drowsy
1778199704984,0.104,41.4,6.02,22.58,-17.61,1,0,drowsy
1778199705017,0.1276,41.61,6.17,22.64,-18.6,1,0,drowsy
1778199705050,0.1125,41.76,6.8,22.52,-18.43,1,0,drowsy
1778199705084,0.113,41.81,6.74,22.45,-18.86,1,0,drowsy
1778199705117,0.1073,42.05,6.62,22.3,-18.91,1,0,drowsy
1778199705150,0.112,42.27,6.93,22.26,-19.24,1,0,drowsy
1778199705184,0.0964,42.53,7.04,22.28,-19.44,1,0,drowsy
1778199705217,0.1061,42.67,7.98,22.26,-19.27,1,0,drowsy
1778199705250,0.1338,42.61,8.6,22.28,-20.41,1,0,drowsy
1778199705284,0.0839,42.76,8.42,22.26,-20.8,1,0,drowsy
1778199705317,0.0771,43.13,8.98,22.17,-21.35,1,0,drowsy
1778199705350,0.0934,43.18,8.77,22.17,-21.72,1,0,drowsy
1778199705384,0.0889,43.35,8.0,21.84,-21.93,1,0,drowsy
1778199705417,0.1162,43.42,8.06,21.78,-22.41,1,0,drowsy
1778199705450,0.1146,43.98,7.03,21.6,-23.35,1,0,drowsy
1778199705484,0.0959,44.22,6.93,21.58,-23.05,1,0,drowsy
1778199705517,0.1339,44.35,7.04,21.73,-23.83,1,0,drowsy
1778199705550,0.1388,44.52,7.15,21.75,-23.44,1,0,drowsy
1778199705584,0.1398,44.67,6.98,21.91,-22.99,1,0,drowsy
1778199705617,0.1253,44.87,8.06,21.95,-22.58,1,0,drowsy
1778199705650,0.1218,45.17,9.09,22.0,-22.46,1,0,drowsy
1778199705684,0.1299,45.21,10.15,22.08,-22.13,1,0,drowsy
1778199705717,0.1284,45.36,10.43,22.15,-22.23,1,0,drowsy
1778199705750,0.148,45.5,11.66,21.94,-22.37,1,0,drowsy
1778199705784,0.172,45.7,12.33,21.81,-22.97,1,0,drowsy
1778199705817,0.1714,45.9,12.88,21.7,-24.33,1,0,drowsy
1778199705850,0.1677,46.0,12.3,21.88,-23.84,1,0,drowsy
1778199705884,0.1799,46.1,12.23,21.94,-24.15,1,0,drowsy
1778199705917,0.1878,46.11,12.22,22.09,-23.67,1,0,drowsy
1778199705950,0.1458,46.3,12.06,21.98,-24.1,1,0,drowsy
1778199705984,0.1647,46.54,12.72,21.77,-24.66,1,0,drowsy
1778199706017,0.169,46.69,12.92,21.91,-24.71,1,0,drowsy
1778199706050,0.168,46.94,13.47,21.78,-25.29,1,0,drowsy
1778199706084,0.1609,47.36,13.69,21.51,-26.57,1,0,drowsy
1778199706117,0.1844,47.55,13.46,21.43,-26.53,1,0,drowsy
1778199706150,0.166,47.66,13.21,21.63,-26.72,1,0,drowsy
1778199706184,0.1712,47.75,13.23,21.29,-26.34,1,0,drowsy
1778199706217,0.1649,47.78,14.42,21.51,-26.28,1,0,drowsy
1778199706250,0.1433,47.83,14.53,21.46,-26.74,1,0,drowsy
1778199706284,0.1675,47.45,15.21,21.73,-26.49,1,0,drowsy
1778199706317,0.1654,47.03,15.98,21.54,-26.42,1,0,drowsy
1778199706350,0.1699,46.77,15.09,21.7,-26.31,1,0,drowsy
1778199706384,0.1751,46.74,15.16,21.61,-26.09,1,0,drowsy
1778199706417,0.1614,46.52,15.28,21.72,-26.43,1,0,drowsy
1778199706450,0.1534,46.33,15.26,21.73,-26.21,1,0,drowsy
1778199706484,0.1447,46.05,14.38,21.73,-26.02,1,0,drowsy
1778199706517,0.1733,45.67,14.3,21.9,-25.97,1,0,drowsy
1778199706550,0.1548,45.67,14.45,21.71,-26.04,1,0,drowsy
1778199706584,0.173,45.82,15.45,21.73,-26.04,1,0,drowsy
1778199706617,0.1784,45.82,14.42,21.78,-25.84,1,0,drowsy
1778199706650,0.1586,45.65,13.27,21.81,-25.96,1,0,drowsy
1778199706684,0.192,45.76,13.14,21.57,-25.63,1,0,drowsy
1778199706717,0.1558,45.82,13.02,21.57,-25.53,1,0,drowsy
1778199706750,0.1527,45.85,12.53,21.81,-26.02,1,0,drowsy
1778199706784,0.1814,45.91,12.56,21.7,-25.91,1,0,drowsy
1778199706817,0.1715,45.91,12.49,21.83,-25.76,1,0,drowsy
1778199706850,0.166,45.87,12.74,21.81,-25.81,1,0,drowsy
1778199706884,0.1467,45.96,12.82,21.92,-25.83,1,0,drowsy
1778199706917,0.1301,45.85,12.63,22.12,-26.49,1,0,drowsy
1778199706950,0.1883,45.83,12.55,21.95,-26.75,1,0,drowsy
1778199706984,0.1978,45.99,12.11,21.58,-26.46,1,0,drowsy
1778199707017,0.168,46.16,11.63,21.57,-26.65,1,0,drowsy
1778199707050,0.1914,46.48,11.55,21.43,-26.67,1,0,drowsy
1778199707084,0.1716,46.64,11.08,21.69,-26.83,1,0,drowsy
1778199707117,0.1772,46.98,11.28,21.31,-26.91,1,0,drowsy
1778199707150,0.1753,46.97,11.71,21.33,-26.95,1,0,drowsy
1778199707184,0.1722,46.91,10.88,21.42,-26.84,1,0,drowsy
1778199707217,0.1594,47.3,12.06,21.78,-26.81,1,0,drowsy
1778199707250,0.1862,47.44,11.8,21.34,-26.9,1,0,drowsy
1778199707284,0.1897,47.35,11.76,21.53,-26.35,1,0,drowsy
1778199707317,0.1671,47.19,11.75,21.5,-26.86,1,0,drowsy
1778199707350,0.185,47.23,11.75,21.66,-26.96,1,0,drowsy
1778199707384,0.1834,47.27,11.7,21.39,-26.91,1,0,drowsy
1778199707417,0.1948,47.33,11.46,21.51,-27.07,1,0,drowsy
1778199707450,0.1765,47.37,11.36,21.39,-27.33,1,0,drowsy
1778199707484,0.1829,47.39,12.0,21.25,-27.28,1,0,drowsy
1778199707517,0.1745,47.38,12.07,21.32,-27.41,1,0,drowsy
1778199707550,0.173,47.24,11.56,21.2,-27.09,1,0,drowsy
1778199707584,0.183,47.28,11.6,21.36,-27.05,1,0,drowsy
1778199707617,0.1628,47.41,11.48,21.39,-27.67,1,0,drowsy
1778199707650,0.1738,47.45,11.5,21.31,-27.21,1,0,drowsy
1778199707684,0.1537,47.49,11.64,21.27,-27.47,1,0,drowsy
1778199707717,0.1772,47.69,11.11,21.56,-27.01,1,0,drowsy
1778199707750,0.1819,47.77,11.36,21.38,-27.84,1,0,drowsy
1778199707784,0.1702,47.83,10.91,21.31,-27.15,1,0,drowsy
1778199707817,0.1675,47.75,10.28,21.37,-27.16,1,0,drowsy
1778199707850,0.1851,47.68,10.32,21.48,-27.29,1,0,drowsy
1778199707884,0.1815,47.57,10.66,21.3,-27.37,1,0,drowsy
1778199707917,0.1761,47.56,10.66,21.27,-27.38,1,0,drowsy
1778199707950,0.1674,47.52,9.93,21.21,-27.67,1,0,drowsy
1778199707984,0.1616,47.56,9.81,21.52,-27.14,1,0,drowsy
1778199708017,0.182,47.61,10.15,21.39,-27.37,1,0,drowsy
1778199708050,0.201,47.69,10.03,21.37,-27.27,1,0,drowsy
1778199710052,0.1745,47.69,9.84,21.28,-27.52,1,0,drowsy
1778199710085,0.1831,47.72,9.71,21.36,-27.06,1,0,drowsy
1778199710118,0.1946,47.71,9.51,21.34,-27.17,1,0,drowsy
1778199710152,0.1807,47.76,9.63,21.5,-27.38,1,0,drowsy
1778199710185,0.1704,47.83,9.18,21.35,-26.88,1,0,drowsy
1778199710218,0.1668,47.88,9.44,21.38,-26.65,1,0,drowsy
1778199710252,0.1538,47.87,9.16,21.33,-26.67,1,0,drowsy
1778199710285,0.1719,47.88,8.65,21.36,-27.11,1,0,drowsy
1778199710318,0.169,47.97,9.1,21.31,-26.93,1,0,drowsy
1778199710352,0.1641,48.04,8.95,21.53,-26.83,1,0,drowsy
1778199710385,0.1836,48.09,9.11,21.54,-26.97,1,0,drowsy
1778199710418,0.1817,48.04,9.11,21.36,-27.02,1,0,drowsy
1778199710452,0.1723,48.0,9.09,21.5,-26.63,1,0,drowsy
1778199710485,0.1792,48.02,9.04,21.45,-26.58,1,0,drowsy
1778199710518,0.1685,48.07,9.89,21.3,-26.93,1,0,drowsy
